"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"29571","4","2018","75","97","1","0","0","60","0","0","NA","0","2","0","0","1","0","39","12","0","8","1206 60","2G2.2",2018
"29572","4","2018","80","70","7","0","0","0","0","0","NA","0","1","0","0","2","0","35","0","0","0","","2K2.1",2018
"29573","4","2018","84","120","15","0","0","120","0","0","0","0","2","-2","0","6","0","55","21","0","2","19","2D1.1",2018
"29574","4","2018","120","120","16","0","0","0","0","0","NA","0","1","0","0","1","0","35","21","0","0","","2K2.1",2018
"29575","4","2018","0.2","8","0","0","0","0","0","0","1","0","3","-3","0","3","0","24","21","0","8","2 11 12 15 44 61 62 64 1200 1200 686 1211","2D1.1",2018
"29576","4","2018","132","360","10","0","1","120","0","0","0","0","1","0","3","1","0","30","21","0","2","19 15 1200 65 1200 826 865","2D1.1",2018
"29577","4","2018","36","34","0","0","0","24","0","0","NA","0","2","0","0","3","0","38","11","0","0","","2B1.1",2018
"29578","4","2018","33","37","6","0","0","0","0","0","NA","0","1","0","0","2","0","28","12","0","4","500","2K2.1",2018
"29579","4","2018","6","6","0","0","0","0","0","0","NA","0","2","0","0","1","0","38","12","0","0","","2B1.1",2018
"29580","10","2017","7","4","3","0","0","0","0","0","NA","0","2","0","0","3","0","59","12","0","0","","2S1.3",2018
"29581","4","2018","36","15","7","0","0","0","0","0","NA","0","1","0","0","3","0","40","9","1","6","2 3 4 1206 60 61 64 1200 777","2L1.2",2018
"29582","4","2018","27","30","10","0","0","0","0","0","NA","0","1","0","0","3","0","41","8","1","3","48","2L1.2",2018
"29583","4","2018","2.37","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","27","6","1","0","","2L1.2",2018
"29584","4","2018","22","97","2","0","0","0","0","0","0","0","2","-4","0","3","0","27","34","0","8","1211 15 17 60 61 65 650","2D1.1",2018
"29585","4","2018","1.13","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","9","1","0","","2L1.2",2018
"29586","4","2018","3.2","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","29","9","1","3","48","2L1.2",2018
"29587","4","2018","15","37","0","0","0","60","0","0","1","0","1","-4","0","3","1","27","9","0","8","17 60 61 1200","2D1.1",2018
"29588","4","2018","15","15","5","0","0","0","0","0","NA","0","1","0","0","2","0","39","10","0","0","","2K2.1",2018
"29589","4","2018","60","87","0","0","1","120","0","0","1","0","2","0","0","1","0","38","23","0","7","14 17 60 61 63 703","2D1.1",2018
"29590","4","2018","6.03","37","0","0","0","0","0","0","1","0","3","-4","0","1","0","50","9","0","8","2 3 1211 15 17 60 826","2D1.1",2018
"29591","10","2017","300","235","8","1","1","84","0","0","NA","0","1","0","4","3","0","32","11","0","6","11 45 650","2B3.1",2018
"29592","4","2018","108","97","6","0","1","0","0","0","NA","0","1","0","0","2","0","23","0","0","0","","2B3.1",2018
"29593","4","2018","46","63","11","0","0","0","0","0","NA","1","1","0","0","3","0","36","11","1","8","60 703 860","2L1.2",2018
"29594","4","2018","37","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","24","11","1","0","","2L1.2",2018
"29595","4","2018","124","132","1","0","0","24","0","0","NA","1","1","0","0","2","0","28","23","0","8","2 3 17 650 1200 1202","2S1.1",2018
"29596","2","2018","60","168","0","0","0","60","0","0","0","0","1","0","0","3","0","67","11","1","8","11 14 1200 61 1200 685","2D1.1",2018
"29597","4","2018","0.82","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","50","0","1","0","","2L1.2",2018
"29598","4","2018","0.03","12","6","0","0","0","0","0","NA","0","2","0","0","2","1","35","34","0","8","7 17 61","2B1.1",2018
"29599","4","2018","24","24","7","0","0","0","0","0","NA","0","1","0","0","3","0","32","34","1","0","","2L1.2",2018
"29600","4","2018","0.76","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","12","1","0","","2L1.2",2018
"29601","4","2018","0.03","6","0","0","0","0","0","0","NA","0","2","0","0","1","0","44","34","0","2","19 60 650","2X4.1",2018
"29602","10","2017","6","6","4","0","0","0","0","0","NA","0","3","0","0","2","0","55","34","0","0","","2B1.1",2018
"29603","2","2018","70","652","0","1","0","480","0","0","0","0","1","0","0","3","0","44","9","1","2","19 2 3 4 1206 1211 15 60 61 62 63 64 673 826 831","2A1.1",2018
"29604","4","2018","0.72","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","37","0","1","0","","2L1.2",2018
"29605","4","2018","4.36","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","42","3","1","0","","2L1.2",2018
"29606","3","2018","8","37","8","0","0","0","0","0","NA","0","1","0","0","2","0","27","34","0","8","2 3 4 1211 17 18 59 60 61 62 63 64 676 1200 696 826 831","2K2.1",2018
"29607","4","2018","0","15","3","0","0","0","0","0","NA","0","2","-2","0","2","1","36","8","0","8","2 3 1206 16 17 18 61 676 831","2B1.1",2018
"29608","4","2018","8","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","44","10","1","0","","2L1.2",2018
"29609","3","2018","19.36","46","0","0","0","0","0","0","NA","0","1","-2","0","3","0","53","34","1","2","19","2S1.1",2018
"29610","4","2018","0","12","0","0","0","0","0","0","NA","0","3","0","0","6","0","55","34","0","7","500","2T1.1",2018
"29611","3","2018","84","240","0","0","0","60","0","0","NA","0","2","0","0","3","0","20","34","0","8","676 1202","2G2.1",2018
"29612","4","2018","185","262","15","0","0","120","1","0","0","0","1","0","0","1","0","49","16","0","4","52 1205","2D1.1",2018
"29613","10","2017","188","188","14","0","0","120","0","0","0","0","1","0","2","3","0","25","21","1","0","","2D1.1",2018
"29614","4","2018","0.95","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","37","1","0","","2L1.2",2018
"29615","4","2018","0","18","0","0","0","0","0","0","NA","0","2","0","0","2","0","38","34","0","8","2 3 1206 11 16 17 18 1213 61 676 831","2B1.1",2018
"29616","3","2018","60","70","0","0","0","120","0","0","1","0","1","0","0","1","0","50","10","1","8","14 61 63 1205","2D1.1",2018
"29617","3","2018","24","63","1","0","0","0","0","0","NA","0","2","0","0","1","0","25","16","0","8","11 676 703 831","2B1.1",2018
"29618","3","2018","12","41","3","0","0","0","0","0","0","0","2","0","0","3","1","29","11","0","8","17 676","2D1.1",2018
"29619","4","2018","15","15","3","0","0","0","0","0","NA","0","1","0","0","1","0","36","12","0","0","","2K2.1",2018
"29620","3","2018","0.03","57","0","0","0","120","0","0","1","0","2","0","0","3","1","30","23","0","2","19","2D1.1",2018
"29621","3","2018","12","21","1","0","0","0","0","0","NA","0","2","0","0","2","1","25","34","0","8","17 1205","2B1.1",2018
"29622","3","2018","24","24","9","0","0","0","0","0","NA","0","1","0","0","3","0","32","12","0","0","","2S1.1",2018
"29623","4","2018","0","12","0","0","0","0","0","0","NA","0","3","0","0","6","1","51","16","0","7","500","2T1.1",2018
"29624","10","2017","6","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","54","21","1","4","703 741","2L1.2",2018
"29625","3","2018","0.03","180","0","1","0","180","0","0","0","0","1","-4","0","1","1","50","16","0","2","19","2D1.1",2018
"29626","4","2018","0.76","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","0","","2L1.2",2018
"29627","3","2018","12.03","24","6","0","0","0","0","0","NA","0","1","0","0","3","0","50","12","1","8","1209","2L1.2",2018
"29628","3","2018","84","108","6","0","1","60","0","0","0","0","1","0","0","2","0","28","10","0","8","1200 61 1200 313","2D1.1",2018
"29629","3","2018","300","9996","0","0","0","300","0","0","NA","1","1","0","0","1","0","57","24","0","8","11","2K2.1",2018
"29630","3","2018","0.03","37","6","0","0","0","0","0","NA","1","2","0","0","2","0","28","32","0","8","1211 17 18 57 60 61 676 686","2K2.1",2018
"29631","3","2018","78","168","4","0","1","60","0","0","0","0","2","0","2","2","0","35","11","0","8","17 1213 676","2D1.1",2018
"29632","4","2018","12.03","18","0","0","0","0","0","0","NA","0","2","0","0","3","1","28","7","0","5","17","2L1.1",2018
"29633","3","2018","0.03","60","3","0","0","60","0","0","0","0","2","0","0","3","0","35","3","1","2","19","2D1.1",2018
"29634","4","2018","21","24","0","0","1","0","0","0","1","0","1","-2","0","3","1","24","22","1","2","19 2 3 4 61 747","2D1.1",2018
"29635","10","2017","24","46","4","0","0","0","0","0","NA","0","3","0","0","2","0","44","21","0","7","500","2B1.1",2018
"29636","4","2018","30","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","3","48","2L1.2",2018
"29637","4","2018","33","70","0","0","0","0","0","0","1","0","1","-2","0","3","0","27","12","0","5","703","2D1.1",2018
"29638","4","2018","100","151","24","0","0","0","1","0","0","0","1","0","0","1","0","42","21","0","2","19 703 730 741 52","2D1.1",2018
"29639","4","2018","46","46","11","0","0","0","0","0","NA","0","1","0","0","3","0","47","8","1","0","","2L1.2",2018
"29640","4","2018","60","63","3","0","0","60","0","0","0","0","1","-2","0","3","0","25","10","0","3","48","2D1.1",2018
"29641","4","2018","48","87","0","0","0","0","0","0","0","0","1","-2","0","3","0","50","5","1","4","703 730 777 17 60 648 650 1200 730","2D1.1",2018
"29642","4","2018","46","57","0","0","0","NA","0","0","0","0","1","-2","0","3","0","27","11","1","8","1205","2D1.1",2018
"29643","4","2018","110","262","6","0","0","240","1","0","0","0","1","0","0","6","0","37","11","1","2","19 703","2D1.1",2018
"29644","4","2018","6","33","0","0","0","0","0","0","NA","0","2","0","0","1","1","57","35","0","2","19 11 1211 14 61 676 1205 831","2B1.1",2018
"29645","4","2018","60","168","0","0","0","0","0","0","0","0","1","0","0","3","0","28","12","1","4","703 730 777 648 650 1200 730","2D1.1",2018
"29646","10","2017","51","41","8","0","0","0","0","0","NA","0","1","0","0","3","0","39","5","0","0","","2L1.1",2018
"29647","4","2018","50","135","0","0","0","120","0","0","1","0","2","0","0","1","1","31","23","0","7","1200","2D1.1",2018
"29648","4","2018","24","51","0","0","0","120","0","0","1","0","2","-2","0","3","0","26","12","0","3","48 44 1200","2D1.1",2018
"29649","4","2018","70","70","6","0","0","0","0","0","NA","0","1","0","0","6","0","21","0","0","0","","2B3.1",2018
"29650","4","2018","120","324","11","0","0","120","0","0","0","0","1","0","0","1","0","50","12","0","3","48 1206 65 1200 1202","2D1.1",2018
"29651","4","2018","10","15","8","0","0","0","0","0","NA","0","1","0","0","3","0","35","0","1","3","48","2L1.2",2018
"29652","4","2018","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","1","38","NA","1","0","","NA",2018
"29653","4","2018","0.03","10","0","0","0","0","0","0","NA","0","NA","0","0","NA","NA","46","NA","1","3","48 2 1206 1200 777","2L2.2",2018
"29654","4","2018","30","70","0","0","0","120","0","0","1","0","1","-2","0","3","1","34","34","1","3","38 48 703","2D1.1",2018
"29655","4","2018","4.23","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","54","34","0","3","48","2L1.1",2018
"29656","4","2018","6","10","0","0","0","0","0","0","NA","0","NA","0","0","3","0","50","NA","1","3","48","2L2.2",2018
"29657","10","2017","0","21","2","0","0","0","0","0","NA","0","2","0","0","1","0","24","12","0","3","48 61 676","2L1.1",2018
"29658","4","2018","37","57","0","0","0","120","0","0","1","0","1","0","0","3","0","33","37","1","3","48","2D1.1",2018
"29659","4","2018","0","4","0","0","0","0","0","0","1","0","3","-3","0","3","0","21","0","0","5","44 823 834","2D1.1",2018
"29660","4","2018","4","10","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","23","NA","1","3","48 703","NA",2018
"29661","4","2018","46","70","7","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","3","48","2L1.2",2018
"29662","4","2018","120","121","9","0","0","120","0","0","0","0","1","-2","0","3","1","35","33","0","3","48","2D1.1",2018
"29663","4","2018","27","51","14","0","0","0","0","0","NA","0","1","0","0","3","0","31","6","1","8","2 3 60","2L1.2",2018
"29664","4","2018","27","63","0","0","0","120","0","0","1","0","1","-2","0","3","0","44","0","1","3","48 703","2D1.1",2018
"29665","4","2018","27","33","17","0","0","0","0","0","NA","0","1","0","0","3","0","34","8","1","5","703 833","2L1.2",2018
"29666","4","2018","77","77","14","0","0","0","0","0","NA","0","1","0","0","2","0","36","21","0","0","","2K2.1",2018
"29667","4","2018","63","77","13","0","0","0","0","0","NA","0","1","0","0","2","0","29","12","0","4","703","2B3.1",2018
"29668","10","2017","6","0","3","0","0","0","0","0","0","0","2","-2","0","1","0","26","34","0","0","","2D1.1",2018
"29669","10","2017","108","108","0","0","0","120","0","0","1","0","1","0","0","3","0","21","31","1","0","","2D1.1",2018
"29670","4","2018","3.38","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","45","5","1","3","48","2L1.2",2018
"29671","4","2018","12.03","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","25","0","0","8","2 3 4 11 1211 15 61","2L1.1",2018
"29672","4","2018","12.03","18","5","0","0","0","0","0","NA","0","1","-2","0","3","1","26","10","0","8","1211 17 60 61 313 650 872","2L1.1",2018
"29673","4","2018","3.48","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","6","1","3","48","2L1.2",2018
"29674","4","2018","24","46","0","0","0","0","0","0","NA","0","2","0","0","1","0","68","24","0","2","19","2M5.1",2018
"29675","4","2018","18","21","0","0","0","0","0","0","NA","0","2","0","0","1","0","72","24","0","7","500","2B1.1",2018
"29676","4","2018","12","24","1","0","0","0","0","0","NA","0","1","0","0","3","0","54","NA","1","8","1205","2K2.1",2018
"29677","4","2018","87","87","1","0","0","60","0","0","0","0","1","0","0","3","0","25","34","0","0","","2D1.1",2018
"29678","4","2018","21","21","10","0","0","0","0","0","NA","0","1","0","0","3","0","32","0","1","0","48","2L1.2",2018
"29679","4","2018","21","15","7","0","0","0","0","0","0","0","1","-2","0","3","0","34","21","0","0","","2D1.1",2018
"29680","10","2017","7","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","29","0","1","0","","2L1.2",2018
"29681","4","2018","103","30","8","0","0","0","0","0","NA","0","1","0","0","2","0","61","34","0","6","2 4 60 61","2K2.1",2018
"29682","4","2018","92","87","3","0","0","24","0","0","NA","0","1","0","4","2","1","56","32","0","0","","2T1.9",2018
"29683","4","2018","2.96","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","48","2L1.2",2018
"29684","4","2018","118","360","23","0","0","240","0","0","0","0","1","0","0","1","0","46","11","0","2","19","2S1.1",2018
"29685","4","2018","240","262","19","0","1","120","1","0","0","0","1","0","0","6","0","41","21","0","8","2 3 4 15 17 61 62 831","2D1.1",2018
"29686","4","2018","3.43","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","NA","1","0","","2L1.2",2018
"29687","4","2018","180","210","9","0","1","0","0","0","NA","0","1","0","0","1","0","34","31","0","7","500","2B3.1",2018
"29688","4","2018","0.69","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","24","9","1","0","","2L1.2",2018
"29689","4","2018","24","60","5","0","0","60","0","0","0","0","3","0","0","1","0","27","21","0","2","19 2 3 4 11 15 17 1200 61 676 1200","2D1.1",2018
"29690","4","2018","120","NA","10","1","NA","60","NA","NA","NA","0","1","NA","NA","2","0","43","9","0","6","60 61","NA",2018
"29691","10","2017","50","46","0","0","0","0","0","0","1","0","1","-2","0","3","0","24","34","1","0","","2D1.1",2018
"29692","4","2018","70","77","17","0","0","60","0","0","0","0","1","0","0","1","0","39","33","0","2","19","2D1.1",2018
"29693","4","2018","48","18","0","0","0","0","0","0","NA","0","1","0","0","6","0","23","12","0","6","2 3 4 30 60 66 672","2A1.4",2018
"29694","4","2018","77","92","28","0","0","0","0","0","NA","0","1","0","0","1","0","35","12","0","7","60","2K2.1",2018
"29695","4","2018","7","12","0","0","0","0","0","0","NA","0","2","0","0","2","0","23","10","0","8","2 3 1206 1211 15 62 1200 834","2B5.1",2018
"29696","4","2018","120","120","8","0","0","120","0","0","0","0","1","0","0","3","0","44","10","1","0","","2D1.1",2018
"29697","4","2018","30","30","4","0","0","0","0","0","NA","0","2","0","0","2","0","40","21","0","0","","2K2.1",2018
"29698","4","2018","4.17","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","0","1","0","","2L1.2",2018
"29699","4","2018","4.26","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","64","0","1","0","","2L1.2",2018
"29700","4","2018","4","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","25","6","1","8","679 1205","2L1.2",2018
"29701","4","2018","70","63","9","0","0","0","0","0","0","0","1","0","0","3","0","27","21","0","0","","2D1.1",2018
"29702","10","2017","21","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","44","6","1","0","","2L1.2",2018
"29703","4","2018","46","46","8","0","0","0","0","0","NA","0","1","0","0","2","0","23","34","0","0","","2K2.1",2018
"29704","4","2018","2.66","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","48","NA","1","0","","2L1.2",2018
"29705","4","2018","2.3","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","NA","1","0","","2L1.2",2018
"29706","4","2018","0.72","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","0","1","0","","2L1.2",2018
"29707","4","2018","51","46","9","0","0","0","0","0","NA","0","1","0","0","3","0","29","21","0","0","","2K2.1",2018
"29708","4","2018","2.26","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","38","NA","1","0","","2L1.2",2018
"29709","4","2018","6","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","39","11","1","3","48","2L1.2",2018
"29710","4","2018","18","12","0","0","0","0","0","0","1","0","1","-2","0","3","0","20","9","0","0","","2D1.1",2018
"29711","4","2018","1.79","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","31","NA","1","0","","2L1.2",2018
"29712","4","2018","250","420","12","1","0","300","0","1","0","0","1","0","4","2","0","37","34","0","2","19","2D1.1",2018
"29713","10","2017","96","188","8","0","1","0","0","0","0","0","1","0","0","1","1","30","34","0","8","2 3 15 676 1209","2D1.1",2018
