"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"18485","1","2019","17.49","18","0","0","0","0","0","0","NA","0","1","0","0","1","1","35","34","0","8","2 61","2B1.1",2019
"18486","1","2019","12.03","30","0","0","0","0","0","0","1","0","1","-2","0","3","1","25","34","0","3","48","2D1.1",2019
"18487","1","2019","36","70","0","0","0","120","0","0","1","0","2","-2","0","3","0","22","6","1","8","3 11 16 17 62 64 650 1200 668 673 686 703 826","2D1.1",2019
"18488","2","2019","0","0","1","0","0","0","0","0","NA","0","2","0","0","2","1","34","12","0","0","","2B1.1",2019
"18489","2","2019","6","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","45","9","1","3","48 703","2L1.2",2019
"18490","2","2019","0.2","57","0","0","0","120","0","0","1","0","2","0","0","3","1","28","12","0","2","19 17 44 60 61 676 703 831 849","2D1.1",2019
"18491","10","2018","198","210","6","0","0","120","0","0","0","0","1","0","4","3","0","34","9","1","7","500","2S1.1",2019
"18492","2","2019","6","0","0","0","0","0","0","0","NA","0","2","0","0","1","0","52","24","0","0","","2C1.3",2019
"18493","2","2019","46","46","8","0","0","0","0","0","NA","0","1","0","0","3","0","38","0","1","0","","2L1.2",2019
"18494","2","2019","60","120","10","0","0","0","0","0","NA","0","2","0","0","2","0","31","12","0","2","19 2 3 17 60 61 676 1200 673 1209","2K2.1",2019
"18495","1","2019","4.53","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","33","31","1","3","16 17 48 685 703","2L1.2",2019
"18496","2","2019","0.03","NA","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","36","NA","1","0","","NA",2019
"18497","2","2019","13.56","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","22","8","1","0","","2L1.2",2019
"18498","2","2019","10","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","40","2","1","0","","2L1.2",2019
"18499","2","2019","30","30","1","0","0","60","0","0","1","0","3","0","0","3","0","36","34","0","0","","2D1.1",2019
"18500","2","2019","77","63","12","0","0","0","0","0","NA","0","1","0","0","2","0","40","16","0","0","","2B1.1",2019
"18501","12","2018","12.03","21","4","0","0","0","0","0","NA","0","2","0","0","1","0","36","21","0","7","59 703","2K1.3",2019
"18502","10","2018","120","110","16","0","0","0","0","0","NA","0","1","0","0","2","0","34","8","0","0","","2K2.1",2019
"18503","1","2019","18","70","1","0","0","60","0","0","1","0","2","-2","0","3","1","34","11","0","3","48 53 703 1211 17 1209 61 826","2D1.1",2019
"18504","2","2019","90","121","9","0","0","60","0","0","0","0","1","0","0","3","0","29","21","1","8","2 3 4 1206 60 61 62 63 64","2D1.1",2019
"18505","2","2019","210","152","12","1","0","60","0","0","NA","0","2","0","0","2","0","28","21","0","6","2 3 4 1206 7 61 1200 672 777","2K2.1",2019
"18506","2","2019","30","46","0","0","0","0","0","0","NA","0","2","0","0","3","1","23","8","0","8","2 3 60 61 650 826","2M5.2",2019
"18507","2","2019","6","8","0","0","0","0","0","0","NA","0","2","0","0","1","0","61","12","0","8","1205","2B1.1",2019
"18508","2","2019","7.69","4","2","0","0","0","0","0","NA","0","1","0","0","3","0","48","0","1","0","","2L1.2",2019
"18509","2","2019","5.95","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","43","NA","1","3","48","2L1.2",2019
"18510","2","2019","18","24","8","0","0","0","0","0","NA","0","1","0","0","3","0","31","12","1","3","48","2L1.2",2019
"18511","2","2019","6","6","0","0","0","0","0","0","NA","0","3","0","0","1","0","52","12","0","0","","2S1.3",2019
"18512","12","2018","12.03","30","5","0","0","0","0","0","NA","0","2","0","0","2","0","32","12","0","8","2 3 60 61 62","2K2.1",2019
"18513","10","2018","3.48","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","41","8","1","3","48","2L1.2",2019
"18514","2","2019","20","30","0","0","0","0","0","0","NA","1","2","0","0","2","1","47","34","0","8","14 44 61 1200","2B1.1",2019
"18515","2","2019","8","2","5","0","0","0","0","0","NA","0","1","0","0","3","0","28","5","1","0","","2L1.2",2019
"18516","2","2019","4.17","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","26","4","1","0","","2L1.2",2019
"18517","2","2019","96","180","0","1","0","180","0","0","0","0","1","0","0","3","0","27","34","1","2","19 60 61 650 703","2D1.1",2019
"18518","2","2019","8","24","0","0","0","0","0","0","NA","0","2","0","0","1","1","61","16","0","7","11 1211 15 61 742 830","2T1.1",2019
"18519","2","2019","121","97","0","0","1","0","0","0","NA","0","1","0","0","3","0","47","12","1","0","","2H4.1",2019
"18520","2","2019","21","37","10","0","0","0","0","0","NA","0","1","0","0","3","0","37","32","1","5","34 747","2L1.2",2019
"18521","2","2019","6","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","3","48 17 61 826 1211","2L1.2",2019
"18522","2","2019","14","24","8","0","0","0","0","0","NA","0","2","0","0","2","1","57","34","0","5","14 1211 14 15 55 668 826","2B1.1",2019
"18523","2","2019","24","NA","9","0","NA","24","0","0","NA","0","1","NA","NA","3","0","29","12","0","0","","NA",2019
"18524","10","2018","14","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","","2L1.2",2019
"18525","2","2019","2.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","22","6","1","0","","2L1.2",2019
"18526","2","2019","120","180","0","1","0","180","0","0","0","0","1","0","0","3","0","27","34","1","2","19","2D1.1",2019
"18527","2","2019","30","30","6","0","0","0","0","0","NA","0","1","0","0","3","1","37","11","0","0","","2K2.1",2019
"18528","2","2019","46","87","0","0","0","120","0","0","1","0","2","-2","0","3","1","28","12","0","3","48 703","2D1.1",2019
"18529","2","2019","57","57","7","0","0","0","0","0","NA","0","1","0","0","3","0","34","34","0","0","","2K2.1",2019
"18530","1","2019","21","27","6","0","0","0","1","0","0","0","1","0","2","3","0","31","12","0","2","19","2D1.1",2019
"18531","2","2019","108","100","9","0","1","60","0","0","0","0","1","0","0","2","0","41","34","0","0","","2D1.1",2019
"18532","2","2019","32","32","0","0","0","24","0","0","NA","0","3","-2","0","1","0","42","12","0","0","","2B1.1",2019
"18533","2","2019","17","24","1","0","0","0","0","0","NA","0","1","0","0","3","0","31","34","1","5","703","2B1.1",2019
"18534","2","2019","25","37","5","0","0","0","0","0","NA","0","1","0","0","6","0","46","0","0","7","500","2A6.2",2019
"18535","10","2018","1.66","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","9","1","0","","2L1.2",2019
"18536","2","2019","3.68","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","47","NA","1","0","","2L1.2",2019
"18537","1","2019","18","30","10","0","0","0","0","0","NA","0","1","0","0","3","0","45","6","1","3","48","2L1.2",2019
"18538","1","2019","2.1","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","NA","1","0","","2L1.2",2019
"18539","2","2019","69","111","2","1","0","60","0","0","0","0","1","0","0","3","0","31","0","1","8","679","2D1.1",2019
"18540","2","2019","41","33","13","0","0","0","0","0","NA","0","1","0","0","3","0","49","6","1","0","","2L1.2",2019
"18541","2","2019","57","57","3","0","1","0","0","0","NA","0","1","0","0","3","0","23","12","0","0","","2B3.1",2019
"18542","2","2019","12.03","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","0","","2L1.2",2019
"18543","2","2019","63","51","0","0","1","0","0","0","NA","0","1","0","0","3","0","40","9","0","0","","2B3.1",2019
"18544","2","2019","84","70","11","0","1","0","0","0","NA","0","1","0","0","1","0","53","34","0","0","","2A2.2",2019
"18545","2","2019","14","24","7","0","0","0","0","0","NA","0","1","0","0","3","1","62","6","1","8","1200 61 1200","2L1.2",2019
"18546","10","2018","6.07","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","46","6","1","0","","2L1.2",2019
"18547","1","2019","1.28","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","28","12","1","0","","2L1.2",2019
"18548","2","2019","57","57","0","0","0","120","0","0","1","0","1","0","0","3","0","39","12","1","0","","2D1.1",2019
"18549","2","2019","0.03","10","4","0","0","0","0","0","NA","0","1","0","0","NA","0","27","NA","1","3","48","2L1.2",2019
"18550","2","2019","30","33","3","0","0","0","0","0","NA","0","2","0","0","3","0","34","34","0","8","17 1200 60 1200","2B4.1",2019
"18551","2","2019","262","324","5","0","0","120","0","0","0","1","1","0","3","2","0","42","34","0","8","65 865","2D1.1",2019
"18552","2","2019","63","63","18","0","0","0","0","0","NA","0","1","0","0","2","0","35","22","0","0","","2K2.1",2019
"18553","2","2019","70","92","9","0","1","0","0","0","NA","0","1","0","0","2","0","26","32","0","2","19 1205 857","2B3.1",2019
"18554","2","2019","40","34","0","0","0","24","0","0","NA","0","1","0","0","3","0","40","0","1","0","","2B1.1",2019
"18555","2","2019","180","188","3","0","0","180","0","1","NA","0","1","0","0","2","0","60","10","0","8","11 61","2K2.1",2019
"18556","2","2019","6","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","38","2","1","8","17 54 61","2L1.2",2019
"18557","10","2018","0","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","44","NA","1","0","","2L1.2",2019
"18558","10","2018","14","21","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","12","1","8","2 3 1206 11 1200 60 61 650 1200","2L1.1",2019
"18559","2","2019","16","18","4","0","0","0","0","0","NA","0","1","0","0","1","1","38","10","0","2","19","2K2.1",2019
"18560","2","2019","84","151","11","0","0","0","1","0","0","0","1","0","0","2","0","39","9","0","7","2 3 4 1206 1211 15 60 61 1200 650 826","2D1.1",2019
"18561","2","2019","11","10","0","0","0","0","0","0","NA","0","1","0","0","1","1","46","24","1","0","","2L2.1",2019
"18562","1","2019","20","48","8","0","0","0","0","0","0","0","1","0","0","3","0","37","9","0","4","703 730 741 3 60 61","2D1.1",2019
"18563","1","2019","12.03","18","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","3","48","2L1.1",2019
"18564","2","2019","27","27","6","0","0","0","0","0","NA","0","1","0","0","1","0","36","34","0","0","","2B1.1",2019
"18565","2","2019","0","12","0","0","0","0","0","0","NA","0","3","0","0","3","1","28","12","0","3","48 703 14 17 703","2L1.1",2019
"18566","2","2019","1.64","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","36","NA","1","0","","2L1.2",2019
"18567","2","2019","5.81","24","11","0","0","0","0","0","NA","0","1","0","0","2","0","27","34","0","4","703 828 1211 15 61 656","2A2.4",2019
"18568","1","2019","24","63","0","0","0","120","0","0","1","0","1","-2","0","3","0","18","10","0","3","48 2 3 1206 11 61 113 668 730 741","2D1.1",2019
"18569","10","2018","13.33","37","0","0","0","120","0","0","1","0","1","-4","0","3","0","30","12","1","2","19 17 1200 61 1200 777","2D1.1",2019
"18570","2","2019","6.03","33","1","0","0","0","0","0","NA","0","2","0","0","2","0","37","16","0","8","3 4 1206 61 676 1203 1209 777 827","2B1.1",2019
"18571","1","2019","2.23","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","1","32","NA","1","0","","NA",2019
"18572","2","2019","37","70","0","0","0","120","0","0","1","0","2","-2","0","3","1","27","11","0","3","48 703","2D1.1",2019
"18573","2","2019","120","120","3","0","0","120","0","0","0","0","1","0","0","2","0","56","34","0","0","","2D1.1",2019
"18574","1","2019","0.03","63","1","0","0","120","0","0","1","0","3","-2","0","3","0","31","12","0","8","2 3 4 1206 17 60 61 676","2D1.1",2019
"18575","1","2019","0","8","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","32","NA","1","3","48","NA",2019
"18576","2","2019","8","15","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","0","32","NA","1","3","48","NA",2019
"18577","2","2019","37","70","1","0","0","120","0","0","1","0","2","-2","0","3","1","29","12","0","3","48 703","2D1.1",2019
"18578","2","2019","8","10","0","0","0","0","0","0","1","0","1","0","0","3","0","39","12","1","4","703 730","2D1.1",2019
"18579","2","2019","27","21","11","0","0","0","0","0","NA","0","1","0","0","3","0","48","9","1","0","","2L1.2",2019
"18580","10","2018","30","46","0","0","0","120","0","0","1","0","1","-2","0","3","0","66","34","0","2","19","2D1.1",2019
"18581","2","2019","12","6","0","0","0","0","0","0","NA","0","1","0","0","3","0","22","37","1","0","","2S1.3",2019
"18582","2","2019","10","21","9","0","0","0","0","0","NA","0","1","0","0","3","0","28","10","1","3","48","2L1.2",2019
"18583","2","2019","77","77","15","0","0","0","0","0","NA","0","1","0","0","2","0","30","10","0","0","","2K2.1",2019
"18584","2","2019","144","144","11","1","0","60","0","0","0","0","2","0","0","2","0","30","10","0","0","","2D1.1",2019
"18585","2","2019","24","30","12","0","0","0","0","0","NA","0","1","0","0","3","0","45","9","1","3","48","2L1.2",2019
"18586","2","2019","0","4","4","0","0","0","0","0","NA","0","2","0","0","1","1","42","16","0","7","1206 1211 15 60 61 66 673 675 742 831 848","2A2.3",2019
"18587","2","2019","1.54","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","32","NA","1","0","48","NA",2019
"18588","2","2019","120","135","0","0","0","120","0","0","1","0","1","0","0","3","0","40","32","1","8","1206","2D1.1",2019
"18589","2","2019","6","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","28","12","0","3","48","2L1.1",2019
"18590","2","2019","240","78","0","0","1","0","0","0","NA","0","1","0","0","2","0","39","34","0","1","703","2B3.1",2019
"18591","10","2018","40","37","9","0","0","0","0","0","NA","0","1","0","0","3","0","37","8","1","0","","2L1.2",2019
"18592","2","2019","120","168","0","0","0","120","0","0","1","0","1","0","0","3","0","26","5","1","2","19 61 830 1211","2D1.1",2019
"18593","2","2019","0","12","0","0","0","0","0","0","NA","0","3","0","0","3","1","25","9","0","3","48 11 17 60 61","2L1.1",2019
"18594","2","2019","132","262","7","0","1","120","1","0","0","0","1","0","0","2","0","50","11","0","7","2 3 4 1206 1211 15 1209 60 61 1200 668","2D1.1",2019
"18595","2","2019","168","168","6","0","0","0","0","0","0","0","2","0","0","1","0","40","23","0","0","","2D1.1",2019
"18596","2","2019","30","24","15","0","0","0","0","0","NA","0","1","0","0","1","1","35","21","0","0","","2B1.1",2019
"18597","2","2019","1","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","49","12","1","0","","2L1.2",2019
"18598","2","2019","252","262","6","0","0","240","0","0","0","0","1","0","0","1","0","29","12","1","8","1 2 3 4 5 1206 1205 1205","2D1.1",2019
"18599","2","2019","60","60","0","0","0","60","0","0","0","0","2","0","0","6","1","48","12","0","0","","2D1.1",2019
"18600","2","2019","15","24","6","0","0","0","0","0","NA","0","1","0","0","3","0","30","22","0","3","48 2 3 4 673 741 742","2L1.1",2019
"18601","2","2019","72","108","1","0","0","0","0","0","NA","0","2","0","0","2","0","64","34","0","7","2 3 4 11 730","2K2.1",2019
"18602","10","2018","2.66","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","24","6","1","3","48","2L1.2",2019
"18603","2","2019","10.43","18","0","0","0","0","0","0","NA","0","1","0","0","3","0","21","9","0","3","48 11 17 61 675","2L1.1",2019
"18604","2","2019","15","21","0","0","0","0","0","0","NA","0","1","0","0","1","1","31","23","0","8","1 2 3 4 1206 7 1205 1205","2B1.1",2019
"18605","2","2019","8.5","18","0","0","0","0","0","0","NA","0","2","0","0","2","0","21","10","0","3","48 703","2L1.1",2019
"18606","2","2019","84","120","2","1","0","120","0","0","0","0","1","0","0","2","0","31","12","0","2","19","2D1.1",2019
"18607","2","2019","6","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","31","6","1","3","48","2L1.2",2019
"18608","2","2019","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","38","NA","1","0","","NA",2019
"18609","2","2019","60","97","0","0","0","60","0","0","NA","0","1","0","0","2","0","28","12","0","7","2 3 4 60 61 676 650 668 673 741 831","2G2.2",2019
"18610","2","2019","27","30","0","0","0","24","0","0","NA","0","2","0","0","3","0","39","12","1","8","17 1200 777","2B1.1",2019
"18611","2","2019","262","210","8","0","1","0","1","0","NA","1","1","0","0","1","0","58","21","0","0","","2B3.1",2019
"18612","2","2019","18","46","0","0","0","120","0","0","1","0","1","-2","0","3","0","20","11","1","3","48 703","2D1.1",2019
"18613","10","2018","6","10","8","0","0","0","0","0","NA","0","3","-2","0","1","1","36","34","0","3","1200 48 1200","2L1.1",2019
"18614","2","2019","17","24","1","0","0","0","0","0","NA","0","1","0","0","3","0","31","34","1","5","703","2B1.1",2019
"18615","2","2019","0","18","1","0","0","0","0","0","NA","0","2","-4","0","2","1","31","34","0","7","500","2B1.1",2019
"18616","2","2019","17","24","1","0","0","0","0","0","NA","0","1","0","0","1","0","31","34","NA","5","703","2B1.1",2019
"18617","2","2019","15","15","5","0","0","0","0","0","NA","0","1","0","0","1","0","34","12","0","0","","2K2.1",2019
"18618","2","2019","120","123","2","1","0","120","0","0","0","0","1","0","0","2","0","34","22","0","7","2 3 4 17 61 500 826","2D1.1",2019
"18619","2","2019","6","12","0","0","0","0","0","0","NA","0","2","0","0","1","0","38","16","0","2","19 60 61","2R1.1",2019
"18620","2","2019","4","12","0","0","0","0","0","0","NA","0","2","0","0","1","0","32","16","0","2","19 60 61","2R1.1",2019
"18621","2","2019","46","46","20","0","0","0","0","0","0","1","1","-2","0","6","0","32","11","1","0","","2D1.1",2019
"18622","2","2019","240","240","0","0","0","0","0","0","0","0","2","0","0","3","0","31","12","0","0","","2D1.1",2019
"18623","2","2019","39","57","8","0","1","0","0","0","0","0","1","0","0","3","0","35","34","0","2","19 61 831","2D1.1",2019
"18624","10","2018","8","2","6","0","0","0","0","0","NA","0","1","0","0","3","0","35","37","1","0","","2L2.2",2019
"18625","2","2019","27","151","8","0","0","0","1","0","0","0","1","0","0","2","0","41","32","0","7","2 3 4 1206 60 61 1200 1200 500 650 668","2D1.1",2019
"18626","2","2019","0.95","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","0","","2L2.2",2019
"18627","2","2019","56","70","0","0","0","120","0","0","1","0","1","0","0","2","0","47","34","0","2","19","2D1.1",2019
