"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"62494","10","2019","69","108","0","0","0","60","0","0","0","0","1","0","2","3","1","52","12","0","8","2 3 4 1206 1211 15 60 61 64 650 777","2D1.1",2020
"62495","11","2019","2.1","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","21","9","1","3","48","2L1.2",2020
"62496","11","2019","12.03","21","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","3","1","3","48 2 17 61","2L1.1",2020
"62497","11","2019","0.03","18","0","0","0","0","0","0","NA","0","1","0","0","3","0","53","3","1","0","","2L1.1",2020
"62498","11","2019","24","24","1","0","0","60","0","0","1","0","1","-2","0","3","0","39","6","1","0","","2D1.1",2020
"62499","11","2019","48","30","14","0","0","0","0","0","NA","0","1","0","0","2","0","29","32","0","6","2 3 4 60 650","2K2.1",2020
"62500","11","2019","0","10","0","0","0","0","0","0","NA","0","2","0","0","1","1","54","23","0","2","19","2K2.1",2020
"62501","10","2019","0.03","27","13","0","0","0","0","0","NA","0","1","0","0","3","0","29","12","0","8","1211 60 61 703 828","2A2.4",2020
"62502","10","2019","24","21","2","0","1","0","0","0","0","0","1","0","0","2","0","27","12","0","0","","2D1.1",2020
"62503","11","2019","20","24","4","0","0","0","0","0","NA","0","1","0","0","2","0","19","0","0","8","65 777","2K2.1",2020
"62504","11","2019","40","70","0","0","0","120","0","0","1","0","2","0","0","1","0","41","32","0","2","19","2D1.1",2020
"62505","11","2019","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","0","20","NA","0","0","","NA",2020
"62506","11","2019","120","262","8","0","0","120","1","0","0","0","1","0","0","3","1","40","7","0","7","1206 15 60 650","2D1.1",2020
"62507","11","2019","0","18","0","0","0","0","0","0","NA","0","3","0","0","1","1","20","11","0","3","48 3 16 61 62","2L1.1",2020
"62508","11","2019","0","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","NA","1","0","","2L1.2",2020
"62509","10","2019","2.2","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","0","","2L1.2",2020
"62510","11","2019","5","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","35","21","1","8","2 1200 61 1200","2L1.2",2020
"62511","11","2019","6","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","27","9","1","3","48","2L1.2",2020
"62512","10","2019","108","97","0","0","0","60","0","0","NA","0","2","0","0","1","0","26","34","0","0","","2G2.2",2020
"62513","10","2019","0","18","0","0","0","0","0","0","NA","0","2","0","0","6","0","23","12","0","7","500","2A1.4",2020
"62514","11","2019","3.84","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","0","1","0","48","2L1.2",2020
"62515","11","2019","8","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","35","0","1","0","","2L1.2",2020
"62516","11","2019","0","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","38","NA","1","0","","2L1.2",2020
"62517","11","2019","3.29","4","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","27","NA","1","8","2 1200 61 1200","NA",2020
"62518","11","2019","0.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","9","1","0","","2L1.2",2020
"62519","11","2019","4.34","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","24","9","1","3","48","2L1.2",2020
"62520","11","2019","1.71","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","12","1","0","","2L1.2",2020
"62521","10","2019","12.03","24","13","0","0","0","0","0","NA","0","1","0","0","3","0","24","10","1","8","2 3 1200 61 1200 1200","2L1.2",2020
"62522","10","2019","2.66","0","1","0","0","0","0","0","NA","0","2","0","0","3","0","27","10","1","0","","2L1.2",2020
"62523","10","2019","57","57","0","0","0","24","0","0","NA","0","1","0","0","2","0","37","16","0","0","","2B1.1",2020
"62524","11","2019","5.49","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","32","0","1","0","","2L1.2",2020
"62525","11","2019","120","130","13","0","0","120","0","0","0","0","1","0","0","2","0","38","34","0","8","60 61","2D1.1",2020
"62526","11","2019","14","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","37","0","1","0","","2L1.2",2020
"62527","11","2019","48","24","8","0","0","0","0","0","NA","0","1","0","0","2","0","24","34","0","6","2 3 4 60 61","2K2.1",2020
"62528","11","2019","3.59","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","0","","2L1.2",2020
"62529","11","2019","2","0","0","0","0","0","0","0","NA","0","1","0","0","1","0","57","16","0","0","","2B1.1",2020
"62530","11","2019","120","120","0","0","0","120","0","0","NA","0","2","0","0","1","0","54","16","0","0","","2G1.3",2020
"62531","11","2019","0.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","38","12","1","0","","2L1.2",2020
"62532","11","2019","1.94","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","37","6","1","0","","2L1.2",2020
"62533","11","2019","4","0","0","0","0","0","0","0","NA","0","1","-2","0","3","0","29","16","1","0","","2L1.1",2020
"62534","10","2019","13","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","31","7","1","0","","2L1.2",2020
"62535","10","2019","24","21","0","0","0","0","0","0","NA","0","2","0","0","2","1","33","34","0","2","19 3 17 1209 61 1200 668 831","2B1.1",2020
"62536","11","2019","1.91","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","6","1","0","","2L1.2",2020
"62537","11","2019","2.69","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","12","1","0","","2L1.2",2020
"62538","11","2019","1.43","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","51","NA","1","0","","2L1.2",2020
"62539","11","2019","2.27","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","8","1","0","","2L1.2",2020
"62540","11","2019","1.45","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","4","1","0","","2L2.2",2020
"62541","11","2019","1.77","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","3","1","0","","2L1.2",2020
"62542","11","2019","27","46","0","0","0","60","0","0","1","0","1","0","0","2","0","47","32","0","2","19 650","2D1.1",2020
"62543","10","2019","102","111","2","1","0","84","0","0","NA","0","1","0","0","2","0","31","5","0","8","17","2B3.1",2020
"62544","11","2019","1.43","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","38","6","1","0","","2L1.2",2020
"62545","10","2019","61","121","0","0","0","60","0","0","NA","0","2","0","0","1","0","24","34","0","8","1 2 5 1206 11 826 834 840","2G2.2",2020
"62546","11","2019","0.03","8","2","0","0","0","0","0","0","0","1","0","0","2","0","25","34","0","0","","2D1.1",2020
"62547","11","2019","48","235","8","0","1","180","0","0","0","0","1","0","0","2","0","42","34","0","2","19","2D1.1",2020
"62548","11","2019","40","70","0","0","0","120","0","0","1","0","1","0","0","3","0","23","9","1","3","48 11 17 61","2D1.1",2020
"62549","11","2019","1.45","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","3","1","0","","2L2.2",2020
"62550","11","2019","36","30","12","0","0","0","0","0","NA","0","1","0","0","6","1","36","34","0","0","","2A2.4",2020
"62551","11","2019","262","9996","0","0","1","120","0","0","0","0","1","0","4","3","0","46","21","1","2","19","2D1.1",2020
"62552","11","2019","63","63","14","0","0","0","0","0","NA","0","1","0","0","1","0","42","21","0","0","","2K2.1",2020
"62553","11","2019","0","0","0","0","0","0","0","0","NA","0","3","0","0","6","1","20","12","0","0","","2B1.1",2020
"62554","11","2019","2.79","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","38","5","1","0","","2L1.2",2020
"62555","11","2019","120","108","5","0","0","60","0","0","0","0","1","0","0","1","0","34","34","0","0","","2D1.1",2020
"62556","10","2019","68","72","3","1","0","60","0","0","0","0","1","0","0","2","0","45","11","0","8","60 61","2D1.1",2020
"62557","11","2019","71","57","7","0","1","0","0","0","NA","0","1","0","0","6","0","49","34","0","0","","2A2.2",2020
"62558","11","2019","3.45","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","0","","2L1.2",2020
"62559","11","2019","300","360","9","0","0","120","1","0","0","1","1","0","0","2","0","35","21","0","8","2 3 4 15 60 61 650 826","2D1.1",2020
"62560","11","2019","30","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","46","0","1","3","48","2L1.2",2020
"62561","11","2019","60","57","9","0","0","0","0","0","NA","0","1","0","0","1","0","26","21","0","0","","2K2.1",2020
"62562","11","2019","30","46","1","0","0","60","0","0","1","0","2","0","0","3","0","39","32","0","2","19 2 3 4 17 61 676","2D1.1",2020
"62563","11","2019","240","360","19","0","1","0","0","0","0","0","1","0","0","2","0","34","32","0","7","3 4 650","2A2.1",2020
"62564","11","2019","34","70","0","0","0","0","0","0","NA","0","2","0","0","1","0","46","34","0","8","2 3 11 64 676 673 686 831 845","2G2.2",2020
"62565","11","2019","57","57","8","0","0","0","0","0","NA","0","1","0","0","2","0","22","7","0","0","","2K2.1",2020
"62566","11","2019","180","188","1","0","0","0","0","0","NA","0","1","0","0","1","0","28","12","1","7","2 3 4 60 61","2S1.1",2020
"62567","10","2019","0.03","6","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","56","NA","1","0","","NA",2020
"62568","10","2019","120","151","5","0","0","0","0","0","NA","0","1","0","4","1","0","63","12","0","8","2 3 4","2B1.1",2020
"62569","11","2019","12.03","51","0","0","0","120","0","0","1","0","1","-2","0","3","1","19","10","0","3","48 11 17","2D1.1",2020
"62570","11","2019","30","33","2","0","0","0","0","0","NA","0","1","0","0","2","0","18","8","0","8","1205","2K2.1",2020
"62571","11","2019","36","30","6","0","0","0","0","0","NA","0","1","0","0","2","0","20","21","0","0","","2K2.1",2020
"62572","11","2019","21","46","0","0","1","0","0","0","NA","0","3","0","0","2","0","24","12","0","2","19","2B3.1",2020
"62573","11","2019","72","97","1","0","0","60","0","0","NA","0","1","0","0","1","0","32","34","0","8","1 2 3 4 5 17 668 1200 1209 831","2G2.2",2020
"62574","11","2019","0","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","","2L1.2",2020
"62575","11","2019","150","262","14","0","0","120","1","0","0","0","1","0","3","2","0","48","21","0","2","19","2D1.1",2020
"62576","11","2019","24","33","13","0","0","0","0","0","NA","0","1","0","0","3","0","58","1","1","3","48 1206 61","2L1.2",2020
"62577","11","2019","180","262","8","1","0","60","1","0","NA","0","1","0","0","2","0","30","12","0","8","2 3 4 60 61","2K2.1",2020
"62578","11","2019","46","57","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","16","1","8","2 11 44 61 1200","2S1.1",2020
"62579","10","2019","0.03","30","1","0","0","60","0","0","1","0","3","0","0","1","0","59","22","0","2","19 48","2D1.1",2020
"62580","10","2019","5.91","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","33","NA","1","0","","NA",2020
"62581","11","2019","151","188","14","0","1","120","0","0","0","0","1","0","0","6","0","39","12","0","8","15 61 826","2D1.1",2020
"62582","11","2019","180","180","0","0","0","180","0","0","NA","0","1","0","0","1","0","23","34","0","0","","2G2.1",2020
"62583","10","2019","5.91","0","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","0","25","NA","1","0","","NA",2020
"62584","11","2019","1.68","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","35","NA","1","0","","2L1.2",2020
"62585","10","2019","2.96","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","39","NA","1","0","","NA",2020
"62586","10","2019","3.12","0","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","1","20","NA","1","0","","NA",2020
"62587","10","2019","5.91","0","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","0","38","NA","1","0","","NA",2020
"62588","11","2019","0","21","2","0","0","0","0","0","0","0","2","0","0","2","1","30","34","0","7","15 17 18 650 826","2D1.1",2020
"62589","11","2019","152","292","0","0","0","120","0","0","NA","0","1","0","0","1","0","39","34","0","7","60 61","2G2.1",2020
"62590","10","2019","5.09","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","6","1","0","","2L1.2",2020
"62591","11","2019","100","151","16","0","0","60","0","0","0","0","1","0","0","3","1","43","12","0","8","1205","2D1.1",2020
"62592","11","2019","100","240","2","0","0","0","0","0","0","0","1","0","0","2","0","40","9","0","8","2 3 15 17 60 61 676 113 831","2D1.1",2020
"62593","10","2019","12.03","12","0","0","0","0","0","0","1","0","1","-2","0","3","0","24","8","1","0","","2D1.1",2020
"62594","10","2019","0.03","8","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","1","38","NA","1","3","48","NA",2020
"62595","11","2019","0","21","7","0","0","0","0","0","NA","0","2","0","0","2","0","34","21","0","8","60 61","2K2.1",2020
"62596","11","2019","125","295","7","1","0","120","0","0","0","0","1","0","0","1","0","34","12","0","8","60 61","2D1.1",2020
"62597","10","2019","14","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","32","8","1","0","","2L1.2",2020
"62598","11","2019","420","840","0","0","0","180","0","0","NA","0","1","0","0","1","0","27","21","0","8","761","2G2.1",2020
"62599","11","2019","37","30","16","0","0","0","0","0","NA","0","1","0","0","1","0","33","12","0","0","","2K2.1",2020
"62600","10","2019","37","33","17","0","0","0","0","0","0","0","1","0","0","2","0","43","8","0","0","","2K2.1",2020
"62601","10","2019","30","30","0","0","0","0","0","0","1","0","1","-4","0","3","0","20","9","1","0","","2D1.1",2020
"62602","11","2019","110","168","1","0","0","120","0","0","0","0","1","0","2","3","0","33","34","0","2","19","2D1.1",2020
"62603","11","2019","168","360","8","0","1","120","0","0","0","0","1","0","2","3","0","36","9","0","2","19","2D1.1",2020
"62604","10","2019","3.49","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","25","12","1","0","","2L1.2",2020
"62605","11","2019","1.46","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","39","9","1","0","","2L1.2",2020
"62606","11","2019","87","87","1","0","0","60","0","0","0","0","1","0","0","2","0","35","10","0","0","","2D1.1",2020
"62607","11","2019","120","121","7","0","0","120","0","0","0","0","1","0","0","3","0","37","11","0","8","747","2D1.1",2020
"62608","11","2019","34","30","9","0","0","0","0","0","NA","0","1","0","0","3","0","30","11","0","0","","2K2.1",2020
"62609","11","2019","13","30","5","0","0","0","0","0","0","0","2","0","0","2","0","42","12","0","2","19 703 4 1209 60 217 703 824 875","2D1.1",2020
"62610","11","2019","1.91","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","NA","1","0","","2L1.2",2020
"62611","11","2019","42","57","0","0","0","120","0","0","1","0","1","0","0","3","0","34","12","1","8","2 60 61 650","2D1.1",2020
"62612","10","2019","30","30","0","0","0","0","0","0","1","0","1","-2","0","3","0","31","4","1","0","","2D1.1",2020
"62613","11","2019","1.91","0","1","0","0","0","0","0","NA","0","1","0","0","3","1","22","12","1","0","","2L1.2",2020
"62614","10","2019","18","15","6","0","0","0","0","0","NA","0","1","0","0","1","0","25","12","0","0","","2L1.1",2020
"62615","11","2019","46","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","32","8","1","8","1206 14 1209 61 669 831","2D1.1",2020
"62616","10","2019","96","210","0","0","0","60","0","0","0","0","1","0","0","1","1","46","12","0","7","2 3 4 1206 15 16 60 61 62 64 65 676 686 865","2D1.1",2020
"62617","11","2019","56","63","3","0","0","0","0","0","NA","0","1","0","0","2","0","26","21","0","8","11 61 673 824","2B3.1",2020
"62618","10","2019","135","262","12","1","0","120","1","0","0","0","1","0","0","1","0","39","12","0","7","2 3 4 11 1200","2D1.1",2020
"62619","11","2019","96","120","8","0","0","0","0","0","NA","0","1","0","0","2","0","38","34","0","2","19","2K2.1",2020
"62620","11","2019","121","188","7","0","0","180","0","0","0","0","1","0","0","1","1","44","34","0","2","19","2D1.1",2020
"62621","11","2019","36","63","14","0","0","0","0","0","NA","0","1","0","0","3","0","49","0","1","3","48 3","2L1.2",2020
"62622","11","2019","2.4","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","29","NA","1","0","","NA",2020
"62623","10","2019","26","21","8","0","0","0","0","0","NA","0","1","0","0","6","0","37","21","0","0","","2A3.5",2020
"62624","11","2019","0.03","0","1","0","0","0","0","0","NA","0","1","0","0","2","0","26","34","0","0","","2D2.2",2020
"62625","11","2019","160","151","7","0","0","120","0","0","0","0","1","0","4","2","0","53","21","0","0","","2D1.1",2020
"62626","10","2019","24","18","6","0","1","0","0","0","0","0","1","0","0","6","0","28","34","1","0","","2D1.1",2020
"62627","11","2019","12","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","41","6","1","0","","2L1.2",2020
"62628","11","2019","6","6","5","0","0","0","0","0","NA","0","1","0","0","3","0","58","3","1","0","","2L1.2",2020
"62629","11","2019","30","70","0","0","0","120","0","0","1","0","1","-2","0","1","1","38","34","0","3","1211 15 48 703","2D1.1",2020
"62630","11","2019","1.45","0","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","1","21","NA","1","0","","NA",2020
"62631","11","2019","2.63","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","34","6","1","0","","2L1.2",2020
"62632","11","2019","24","70","0","0","0","120","0","0","1","0","NA","-2","0","1","1","33","24","1","2","19 48 15 61 668 823 831","2D1.1",2020
"62633","11","2019","27","87","5","0","0","60","0","0","0","0","2","-2","0","3","0","44","5","0","2","19 2 3 1206 1211 15 60 61 62 676 650 686","2D1.1",2020
"62634","10","2019","2.33","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","46","0","1","0","","2L1.2",2020
"62635","10","2019","60","NA","6","1","NA","60","0","0","NA","0","1","NA","NA","2","0","29","34","0","0","","NA",2020
"62636","11","2019","8","18","1","0","0","0","0","0","NA","0","2","0","0","3","1","30","11","1","3","48","2L1.1",2020
"62637","11","2019","15","37","1","0","0","60","0","0","1","0","1","-2","0","3","0","23","34","0","8","2 11 60 61 64 676 650 831","2D1.1",2020
